id_gen	symbol	log2FC_E1_vs_Ctrl	adj-p-value_E1_vs_Ctrl	log2FC_E2_vs_Ctrl	adj-p-value_E2_vs_Ctrl	log2FC_E3_vs_Ctrl	adj-p-value_E3_vs_Ctrl	log2FC_E4_vs_Ctrl	adj-p-value_E4_vs_Ctrl	BP	MF	CC	vias_reactome
ENSG00000111863	ADTRP	-2.0183990000000014	0.0931903127110078	-1.630719	0.0002673530607368	-1.4826490000000012	0.3395240511518591	-1.8479823333333332	0.0037495106930386	negative regulation of extracellular matrix constituent secretion, cell migration involved in sprouting angiogenesis, cellular response to oxidised low-density lipoprotein particle stimulus, negative regulation of lymphocyte migration, negative regulation of blood coagulation, negative regulation of leukocyte migration, cellular response to steroid hormone stimulus, positive regulation of gene expression, long-chain fatty acid catabolic process, protein kinase B signaling, positive regulation of protein phosphorylation, negative regulation of protein secretion, negative regulation of leukocyte cell-cell adhesion	hydrolase activity, protein binding	endomembrane system, caveola, cell surface, membrane	nan
ENSG00000172318	B3GALT1	-3.468125000000001	0.0114602841087828	-2.5252750000000006	1.8016003345712598e-05	-2.6691850000000006	0.0836565983756002	-2.250124999999999	0.0028089890668118	oligosaccharide biosynthetic process, lipid glycosylation, protein O-linked glycosylation, galactosylceramide biosynthetic process	UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity, glucosaminylgalactosylglucosylceramide beta-galactosyltransferase activity	Golgi membrane, membrane	Metabolism, Lewis blood group biosynthesis, Blood group systems biosynthesis, Metabolism of carbohydrates
ENSG00000133742	CA1	-1.2562394999999986	0.7733498578401105	-2.106383666666664	0.0024018487898934	-1.903379499999999	0.5364900616090699	-2.242434499999997	0.0337731920575904	nan	arylesterase activity, protein binding, hydro-lyase activity, cyanamide hydratase activity, carbonate dehydratase activity, zinc ion binding	extracellular exosome, cytosol	Signaling by Interleukins, Erythrocytes take up oxygen and release carbon dioxide, Metabolism, Interleukin-12 family signaling, Cytokine Signaling in Immune system, Interleukin-12 signaling, Immune System, Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation, O2/CO2 exchange in erythrocytes, Reversible hydration of carbon dioxide, Erythrocytes take up carbon dioxide and release oxygen, Transport of small molecules
ENSG00000104267	CA2	-4.007565	0.0029296150281693	-3.412646666666665	3.5379363870256053e-07	-3.099995	0.0242947339424495	-3.454394999999998	2.2725271688227776e-05	secretion, positive regulation of dipeptide transmembrane transport, positive regulation of cellular pH reduction, carbon dioxide transport, regulation of intracellular pH, neuron cellular homeostasis, morphogenesis of an epithelium, positive regulation of synaptic transmission, GABAergic, regulation of chloride transport, one-carbon metabolic process, angiotensin-activated signaling pathway, regulation of monoatomic anion transport	arylesterase activity, protein binding, cyanamide hydratase activity, carbonate dehydratase activity, zinc ion binding	apical part of cell, extracellular exosome, myelin sheath, cytosol, cytoplasm, plasma membrane	Erythrocytes take up oxygen and release carbon dioxide, Metabolism, O2/CO2 exchange in erythrocytes, Erythrocytes take up carbon dioxide and release oxygen, Reversible hydration of carbon dioxide, Transport of small molecules
ENSG00000167434	CA4	-2.3847879999999995	0.0070177998255	-1.6830479999999977	1.8016003345712598e-05	-1.4346579999999998	0.1702290641684723	-1.9354646666666648	0.0002208766489808	one-carbon metabolic process, bicarbonate transport	carbonate dehydratase activity, protein binding, zinc ion binding	extracellular exosome, secretory granule membrane, perinuclear region of cytoplasm, endoplasmic reticulum-Golgi intermediate compartment, trans-Golgi network, Golgi apparatus, rough endoplasmic reticulum, brush border membrane, external side of plasma membrane, transport vesicle membrane, cell surface, apical plasma membrane, membrane, basolateral plasma membrane, plasma membrane	Erythrocytes take up oxygen and release carbon dioxide, Metabolism, O2/CO2 exchange in erythrocytes, Erythrocytes take up carbon dioxide and release oxygen, Reversible hydration of carbon dioxide, Transport of small molecules
ENSG00000016490	CLCA1	-4.132648999999999	0.5225517348588548	-4.169770666666665	0.005873747903726805	-3.034509	0.7544547447726364	-3.8346456666666633	0.1286670251427227	calcium ion transport, chloride transmembrane transport, monoatomic ion transmembrane transport, cellular response to hypoxia, proteolysis	metalloendopeptidase activity, metal ion binding, chloride channel activity, intracellular calcium activated chloride channel activity	zymogen granule membrane, plasma membrane, extracellular space, microvillus	Transport of small molecules, Ion channel transport, Stimuli-sensing channels
ENSG00000124205	EDN3	-1.1484539999999992	0.0779113918993703	-1.1092639999999978	3.893927612517285e-05	-1.104003999999998	0.1558779184496108	-1.1195539999999955	0.0025485414716249	inositol phosphate-mediated signaling, neutrophil chemotaxis, regulation of systemic arterial blood pressure by endothelin, cell population proliferation, intracellular magnesium ion homeostasis, axon guidance, vasoconstriction, establishment of localization in cell, positive regulation of prostaglandin-endoperoxide synthase activity, signal transduction, axon extension, regulation of developmental pigmentation, neural crest cell migration, positive regulation of leukocyte chemotaxis, cell-cell signaling, intracellular calcium ion homeostasis, potassium ion transmembrane transport, positive regulation of hormone secretion, blood circulation, peptide hormone secretion, positive regulation of mitotic nuclear division, regulation of vasoconstriction, positive regulation of MAP kinase activity, cell surface receptor signaling pathway, vein smooth muscle contraction, melanocyte differentiation, positive regulation of heart rate, regulation of gene expression, positive regulation of cell differentiation, positive regulation of cell population proliferation, artery smooth muscle contraction, positive regulation of potassium ion transmembrane transport	endothelin B receptor binding, signaling receptor binding, hormone activity	extracellular region, extracellular space	Peptide ligand-binding receptors, Signal Transduction, G alpha (q) signalling events, Signaling by GPCR, GPCR ligand binding, Class A/1 (Rhodopsin-like receptors), GPCR downstream signalling
ENSG00000214814	FER1L6	-2.295718	0.0566151376841028	-2.0519763333333305	3.893927612517285e-05	-1.720212999999999	0.2464001654962243	-1.5264813333333302	0.0172099747963758	positive regulation of gene expression, response to bacterium	nan	nan	nan
ENSG00000071203	MS4A12	-3.5030210000000004	0.2657005328238761	-5.242047666666664	1.8016003345712598e-05	-6.001981000000001	0.0494366079516304	-4.894387666666666	0.002387795527061	nan	nan	nan	nan
ENSG00000095110	NXPE1	-4.040831000000001	0.0877005162072663	-3.474505999999999	0.0001291235770455	-3.974271	0.1558779184496108	-2.462391	0.0464730731938882	nan	nan	nan	nan
ENSG00000137634	NXPE4	-4.905219999999996	0.05698141688024945	-3.4109466666666624	0.00038203374667906953	-3.4798899999999966	0.2886322642690572	-2.940028333333327	0.03074306245604626				
ENSG00000135549	PKIB	-1.3711209999999996	0.1728421556759274	-1.2652243333333324	0.00037554800419836124	-1.083880999999999	0.4076326739320297	-1.3115076666666639	0.00932846399466335	positive regulation of telomerase activity, positive regulation of telomere maintenance via telomerase, positive regulation of telomere capping, negative regulation of cAMP-dependent protein kinase activity		cytoplasm, nucleus	
ENSG00000131096	PYY	-0.7772004999999975	0.2689085442584856	-1.0165138333333283	5.117077985365795e-05	-0.6384054999999975	0.4813968972616105	-0.8290104999999954	0.0120843886901286	neuropeptide signaling pathway, feeding behavior, intestinal epithelial cell differentiation	protein binding, G protein-coupled receptor binding, neuropeptide hormone activity, hormone activity, neuropeptide Y receptor binding	extracellular region, extracellular space	Peptide ligand-binding receptors, G alpha (i) signalling events, Signal Transduction, Signaling by GPCR, GPCR ligand binding, Class A/1 (Rhodopsin-like receptors), GPCR downstream signalling
ENSG00000019102	VSIG2	-2.4258559999999987	0.026082285682178585	-1.8597426666666639	3.8939276125172844e-05	-1.3896059999999988	0.33905512048957315	-1.3287359999999975	0.024054652111061836			plasma membrane, membrane	
