locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOBNECJM_00001	CDS	1257	intA		COG0582	Prophage integrase IntA
JOBNECJM_00002	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
JOBNECJM_00003	CDS	633	mqnB	3.2.2.26		Futalosine hydrolase
JOBNECJM_00004	CDS	576				hypothetical protein
JOBNECJM_00005	CDS	1290	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
JOBNECJM_00006	CDS	627	dsbB			Disulfide bond formation protein B
JOBNECJM_00007	CDS	174				hypothetical protein
JOBNECJM_00008	CDS	1500	katA	1.11.1.6		Catalase
JOBNECJM_00009	CDS	954	oxyR			Hydrogen peroxide-inducible genes activator
JOBNECJM_00010	CDS	1074				hypothetical protein
JOBNECJM_00011	CDS	921	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JOBNECJM_00012	CDS	591	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JOBNECJM_00013	CDS	1356	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
JOBNECJM_00014	CDS	1107		3.4.11.-	COG3191	putative aminopeptidase
JOBNECJM_00015	CDS	1434	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
JOBNECJM_00016	CDS	1416	algA		COG0662	Alginate biosynthesis protein AlgA
JOBNECJM_00017	CDS	888	gcvA			Glycine cleavage system transcriptional activator
JOBNECJM_00018	CDS	1593	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
JOBNECJM_00019	CDS	165				hypothetical protein
JOBNECJM_00020	CDS	345	hdeA			putative acid stress chaperone HdeA
JOBNECJM_00021	CDS	954	glsA1	3.5.1.2	COG2066	Glutaminase 1
JOBNECJM_00022	CDS	1281	gadC		COG0531	Glutamate/gamma-aminobutyrate antiporter
JOBNECJM_00023	CDS	411	gadB_1	4.1.1.15	COG0076	Glutamate decarboxylase beta
JOBNECJM_00024	CDS	297	gadB_2	4.1.1.15	COG0076	Glutamate decarboxylase beta
